respondent,date,province,school,id,gender,grade,field_study,understanding_q1,understanding_q2,understanding_q3,understanding_q4,understanding_q5,understanding_q6,understanding_q7,understanding_q8,understanding_q9,relationship_q10,relationship_q11,relationship_q12,relationship_q13,relationship_q14,relationship_q15,relationship_q16,relationship_q17,relationship_q18,relationship_q19,relationship_q20,relationship_q21,hots_q22,hots_q23,hots_q24,hots_q25,hots_q26,hots_q27,hots_q28,hots_q29,hots_q30,hots_q31,education_q1,education_q2,education_q3,education_q4,education_q5,education_q6,education_q7,education_q8,education_q9,education_q10,education_q11,education_q12,education_q13,education_q14,education_q15,education_q16,entrepreneurship_q1,entrepreneurship_q2,entrepreneurship_q3,entrepreneurship_q4,entrepreneurship_q5,entrepreneurship_q6,entrepreneurship_q7,entrepreneurship_q8,entrepreneurship_q9,entrepreneurship_q10,entrepreneurship_q11,entrepreneurship_q12,entrepreneurship_q13,entrepreneurship_q14,entrepreneurship_q15,employability_q1,employability_q2,employability_q3,employability_q4,employability_q5,employability_q6,employability_q7,employability_q8,employability_q9,employability_q10,employability_q11,employability_q12,mindset_q1,mindset_q2,mindset_q3,mindset_q4,mindset_q5,mindset_q6,mindset_q7,mindset_q8,mindset_q9,mindset_q10,mindset_q11,mindset_q12,mindset_q13,mindset_q14,mindset_q15,mindset_q16,mindset_q17,mindset_q18,mindset_q19,mindset_q20,mindset_q21
SISWA,1/30/2023,Jawa Timur,SMKN 1 PURWOSARI,3565,1,10,APHP,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PURWOSARI,3562,1,10,APHP,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,4,3,3,3,3,3,2,3,3,2,3,3,2,3,2,3,2,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PURWOSARI,3577,1,10,APHP,4,4,3,3,4,2,4,3,4,3,4,3,4,4,4,3,3,4,3,3,3,2,2,3,4,4,3,4,4,3,3,4,3,2,3,3,4,4,3,3,3,2,4,4,4,4,2,3,3,2,4,4,3,4,3,2,2,4,4,4,3,4,4,3,3,4,4,4,4,4,2,4,4,2,3,4,4,4,3,4,4,3,3,3,4,4,4,4,4,3,4,3,3,4,4
SISWA,1/30/2023,Jawa Timur,SMKN 1 PURWOSARI,3578,1,10,APHP,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,3,3,4,2,3,2,4,3,2,3,4,4,2,3,4,3,3,4,2,2,3,3,2,3,4,3,2,4,3,4,3,3,4,2,4,3,3,3,4,3,2,3,4,2,3,4,2,3,3,4,3,3,4,4,3,3,4,3,3,3,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PURWOSARI,3584,1,10,APHP,4,4,3,4,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,3,4,4,3,4,4,4,3,3,3,2,4,4,3,3,3,3,3,4,3,3,2,4,3,3,3,3,4,3,4,2,3,4,4,4,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,2,3,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PURWOSARI,3583,1,10,APHP,4,3,3,3,2,2,4,4,3,4,4,4,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,2,3,4,4,3,4,2,3,4,4,3,4,4,1,3,3,3,4,4,1,3,3,3,3,4,4,4,3,4,4,4,3,4,4,3,3,4,3,3,4,3,3,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,3,4,4
SISWA,1/30/2023,Jawa Timur,SMKN 1 PURWOSARI,3571,1,10,APHP,4,4,3,4,3,2,3,2,4,3,4,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,4,3,1,3,3,4,3,4,2,4,4,3,3,3,4,2,4,3,3,3,4,3,3,2,3,2,4,4,4,3,4,4,4,3,3,4,3,4,3,3,3,4,2,3,3,4,3,4,4,3,4,4,4,3,3,4,4,4,3,4,3,3,4,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PURWOSARI,3359,1,10,MKT,4,3,4,3,3,2,4,4,3,4,2,4,4,4,4,4,4,4,1,3,3,3,3,4,3,3,4,4,3,3,2,4,4,2,1,3,4,3,4,2,4,4,4,4,4,4,3,4,3,3,3,3,2,3,4,3,2,4,4,4,1,4,4,4,3,3,4,3,4,4,3,4,4,3,2,3,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PURWOSARI,3581,1,10,APHP,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,3,3,3,2,3,4,4,3,3,2,4,4,4,4,4,4,2,3,3,3,4,4,2,3,3,3,2,4,4,4,2,4,3,3,3,3,4,3,4,3,2,2,3,3,2,3,4,3,3,4,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PURWOSARI,3558,1,10,APHP,4,4,3,3,3,2,4,4,4,4,4,4,3,2,3,3,3,3,2,3,3,2,2,4,3,3,3,3,3,3,2,3,3,1,2,3,4,2,3,3,3,2,3,3,2,3,3,3,3,2,3,3,3,2,3,2,2,4,4,3,2,4,3,3,2,3,4,2,3,2,2,3,3,2,3,4,3,2,3,3,3,3,2,4,4,4,3,3,4,3,4,4,2,3,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PURWOSARI,3354,2,10,MKT,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,2,3,3,2,2,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PURWOSARI,3568,1,10,APHP,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PURWOSARI,3376,2,10,MKT,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PURWOSARI,3590,1,10,APHP,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,3,3,4,2,3,4,3,3,3,3,3,3,3,3,3,3,4,3,2,3,4,4,3,4,1,4,4,4,3,4,4,1,4,3,3,4,4,1,3,3,3,2,4,4,4,2,4,4,3,3,4,4,3,4,4,3,1,4,4,3,4,4,3,4,4,4,3,2,4,3,4,4,4,4,4,4,4,3,4,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PURWOSARI,3563,1,10,APHP,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,4,3,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/30/2023,Jawa Timur,SMKN 1 PURWOSARI,11299,1,10,MKT,3,3,3,3,3,2,3,3,3,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,4,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4
SISWA,1/30/2023,Jawa Timur,SMKN 1 PURWOSARI,3381,2,10,MKT,4,4,3,4,2,2,3,3,3,4,3,3,4,4,3,4,4,4,3,4,3,3,3,3,4,3,4,4,3,3,2,3,3,2,3,4,4,3,4,3,3,4,2,3,4,4,3,4,3,3,4,4,3,3,2,2,3,4,3,4,3,4,4,3,3,4,4,4,3,3,2,3,4,2,4,4,4,4,4,4,2,4,3,4,3,4,4,4,4,2,4,3,2,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3337,1,10,MKT,4,4,4,4,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,2,2,4,4,2,4,2,4,2,3,2,2,3,2,3,3,2,4,4,3,2,3,3,2,4,4,4,3,4,3,3,2,4,4,2,4,4,2,3,4,3,3,4,4,2,4,4,3,4,3,4,3,3,4,4,4,4,4,4,3,4,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3317,2,10,MKT,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,4,3,3,3,2,3,3,2,3,3,4,3,3,3,3,4,3,3,4,2,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,3,4,4,4,3,3,2,3,4,4,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3323,2,10,MEKATRONIKA,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,3,3,2,3,2,3,3,3,3,3,2,2,3,3,3,3,2,2,3,3,3,3,4,3,3,2,2,3,3,3,3,2,2,3,2,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3313,1,10,MKT,3,3,4,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3330,2,10,MKT,4,4,3,3,2,2,4,2,2,3,4,3,4,3,3,4,3,3,3,3,2,2,2,4,3,2,3,3,3,3,4,4,4,2,3,4,3,3,4,1,3,4,2,3,4,4,2,4,4,3,4,4,3,3,2,3,3,3,4,4,2,4,4,4,3,4,4,3,4,2,2,3,4,3,3,4,4,3,4,4,2,4,4,4,4,4,4,4,3,4,4,4,2,4,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3326,2,10,MKT,3,3,3,3,2,2,4,3,3,3,2,3,3,3,3,3,4,3,3,3,2,3,3,3,3,3,3,3,4,4,2,3,2,2,3,4,3,3,3,1,3,2,3,3,3,3,2,3,2,3,4,3,3,3,3,2,3,4,3,4,3,3,3,2,3,4,3,3,3,3,3,3,3,2,1,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3344,1,10,MKT,4,4,3,3,3,2,4,3,3,4,4,3,3,4,4,3,3,4,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,4,2,3,2,3,4,3,3,2,3,3,3,3,4,3,3,3,3,2,4,3,3,3,4,3,3,3,3,4,3,4,3,2,3,4,3,3,3,4,3,4,4,3,3,3,4,4,4,3,4,3,3,4,4,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3343,1,10,MKT,4,4,3,4,3,2,4,4,4,4,4,4,4,2,4,4,4,3,4,3,2,2,3,4,3,4,3,3,4,4,2,4,4,1,3,4,4,2,4,2,4,2,4,4,4,4,2,4,4,3,4,4,1,2,3,2,2,4,4,4,2,4,4,4,3,4,4,2,4,4,4,4,4,3,1,4,4,2,4,4,4,4,2,4,4,4,4,4,4,3,4,4,4,4,2
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3341,1,10,MKT,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,2,2,2,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,4137,2,12,TKR,4,3,3,3,2,3,4,3,4,4,4,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,3,4,4,3,3,4,2,3,3,3,3,2,3,3,3,3,4,4,4,3,3,3,4,4,4,3,4,4,4,1,4,4,4,3,4,3,4,4,3,3,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,10498,2,12,TKR,3,4,4,4,3,2,3,2,3,4,3,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,4,4,2,3,3,4,1,4,3,4,3,3,3,4,4,2,4,3,2,3,4,2,3,3,2,3,3,3,3,3,3,4,3,3,3,4,3,4,3,3,3,3,2,2,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,4141,1,12,TKR,3,3,3,3,3,3,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,2,3,2,3,3,3,3,3,3,2,3,3,2,3,3,2,2,2,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,2,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,4131,1,12,TKR,4,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,2,4,2,2,3,4,4,2,3,3,3,4,4,4,3,2,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,2,4,4,3,3,4,4,2,2,3,4,3,4,4,3,3,3,4,3,3,3,2
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,4148,2,12,TKR,4,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,4,3,3,4,3,2,3,3,1,2,4,4,3,4,2,4,3,2,3,3,3,2,3,3,2,4,4,3,3,3,3,2,4,4,3,3,4,3,3,2,4,4,3,3,3,3,3,3,3,3,4,4,3,4,3,2,3,3,3,3,4,3,4,4,4,3,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,4157,2,12,TKR,4,4,3,3,3,3,3,3,3,4,3,3,4,3,3,4,4,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,2,2,4,3,2,3,2,3,3,3,3,3,2,2,3,3,3,3,3,2,2,3,3,2,4,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,4156,2,12,TKR,4,4,3,3,3,2,3,3,3,4,3,3,3,3,3,3,3,3,2,3,2,2,3,3,2,3,3,3,3,3,2,4,3,2,2,3,4,3,3,2,3,4,3,4,2,3,3,4,3,2,3,4,3,4,2,2,2,4,4,4,3,4,4,3,2,3,4,4,4,2,2,3,3,2,3,3,4,3,3,4,3,3,4,3,3,3,4,4,3,3,4,4,2,4,2
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,4146,2,12,TKR,4,4,4,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,4144,2,12,TKR,4,4,3,4,3,2,4,3,3,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,4,3,2,2,3,3,3,3,2,3,4,3,3,3,4,2,3,3,2,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,4013,1,12,RPL,3,4,3,3,3,2,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,4,3,4,3,4,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3
SISWA,1/28/2005,Jawa Timur,SMKN 1 PURWOSARI,4017,1,12,RPL,4,4,3,4,3,2,3,3,3,3,4,3,4,4,3,3,3,3,3,2,3,3,3,3,3,3,3,4,3,3,3,4,3,2,2,3,4,3,3,1,4,4,4,3,4,4,3,4,3,3,3,4,3,3,3,3,2,4,4,4,3,4,4,3,3,3,4,3,3,3,3,4,4,3,3,4,4,3,3,4,3,4,3,4,3,3,4,4,4,3,4,4,3,4,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3272,2,10,TKR,4,4,4,4,4,2,4,3,4,4,3,4,3,4,4,4,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,4,4,2,3,3,4,3,4,3,4,4,4,3,4,4,3,4,4,3,3,4,1,3,3,4,1,4,4,4,4,4,4,4,3,3,4,3,4,4,3,3,4,2,1,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,4184,2,12,TKR,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,4,4,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3268,2,10,TKR,4,4,4,4,4,1,4,1,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3252,1,10,TKR,4,4,2,3,2,2,3,3,2,4,3,3,3,3,3,4,4,4,4,3,2,2,3,3,3,2,3,3,3,2,1,2,2,2,3,3,3,2,3,3,3,2,3,3,4,3,2,3,2,2,3,3,3,2,3,2,2,3,3,3,2,3,3,2,2,3,3,2,2,2,2,3,3,2,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,2,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3270,2,10,TKR,4,4,3,3,3,2,4,3,3,4,4,3,3,4,4,3,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,2,2,4,4,3,4,3,3,4,4,3,4,4,2,3,3,2,4,4,2,3,3,3,2,4,4,4,2,4,3,3,3,4,4,3,3,3,3,3,4,2,2,4,4,3,4,4,4,3,3,3,4,4,4,4,4,3,4,4,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,4169,2,12,TKR,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,3,4,4,4,4,4,4,4,4,4,1,3,3,4,3,4,3,4,2,3,3,4,4,2,4,4,3,3,4,2,3,4,4,3,4,4,4,3,4,4,4,3,3,4,3,4,4,3,3,4,4,2,3,4,3,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3241,2,10,TKR,4,4,3,3,3,2,3,3,3,4,3,3,3,3,3,4,3,4,3,3,4,2,3,3,4,3,3,3,3,3,3,4,3,2,2,3,4,1,4,3,4,3,2,3,3,3,2,3,3,2,4,4,3,1,3,3,3,3,4,4,2,4,3,3,2,4,4,1,3,3,3,3,4,3,1,4,4,1,4,4,2,3,1,3,3,4,4,4,4,4,4,4,3,3,3
SISWA,7/18/2007,Jawa Timur,SMKN 1 PURWOSARI,3247,2,10,TKR,4,4,4,3,2,2,4,2,4,4,4,4,2,2,2,3,2,3,2,3,3,1,3,4,3,4,3,3,4,4,2,4,2,3,2,3,4,3,4,1,4,4,2,3,4,4,2,3,2,3,4,4,1,3,2,2,2,4,4,3,3,4,4,2,3,3,4,3,4,3,3,3,3,2,2,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3243,2,10,TKR,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3248,2,10,TKR,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,2,3,3,2,3,3,3,2,3,3,3,2,3,2,3,3,2,2,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,2,2,3,3,3,3,4,3,2,3,4,3,3,3,3,3,4,4,4,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,4166,2,12,TKR,4,4,4,4,3,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,4,2,4,4,4,4,3,4,4,4,4,4,4,2,3,4,4,3,4,3,4,3,2,3,3,4,1,4,4,3,4,4,3,3,3,3,2,4,4,4,3,4,4,4,3,4,4,3,4,4,2,3,4,4,3,4,4,3,4,4,2,3,3,4,4,4,4,4,4,4,4,4,3,4,4
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,4173,2,12,TKR,4,4,3,4,3,3,4,4,4,4,4,3,2,4,4,4,4,4,4,4,4,2,4,3,3,3,3,3,3,3,4,4,3,2,2,4,4,3,4,2,3,4,4,4,3,4,1,4,3,2,4,4,4,3,3,3,3,4,4,4,4,4,4,3,2,4,4,4,4,3,3,4,4,3,4,4,4,4,3,3,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,4185,2,12,TKR,4,3,3,3,3,3,3,3,3,4,4,3,3,2,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,4,3,3,2,3,4,2,4,2,2,2,3,3,3,4,3,3,4,3,3,2,4,4,3,2,3,3,3,3,3,4,4,3,3,3,3,3,1,3,4,4,4,3,3,2,3,4,3,3,4,2,3,3,3,4,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,4183,2,12,TKR,4,4,4,4,4,2,3,3,4,4,3,3,3,4,4,4,4,4,2,3,3,2,3,3,3,3,3,3,4,4,3,4,4,3,3,4,4,3,4,3,4,4,4,3,3,4,2,4,4,3,4,4,3,3,3,3,3,4,4,4,4,4,4,4,3,4,4,3,4,3,3,3,4,2,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,4188,2,12,TKR,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,3,3,3,2,3,3,2,3,3,2,4,3,3,2,4,3,4,3,3,3,3,2,3,3,4,4,3,3,3,3,3,2,3,3,4,3,4,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,4168,2,12,TKR,3,3,3,3,2,2,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,2,4,2,4,3,3,4,2,3,2,3,3,2,3,4,3,2,3,2,2,4,4,3,3,4,3,3,2,3,4,2,3,3,2,2,3,2,2,3,3,2,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3170,2,10,TPM,4,4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,3,3,3
SISWA,1/31/2023,Jawa Timur,SMKN 1 PURWOSARI,3148,2,10,TPM,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/1/2023,Jawa Timur,SMKN 1 PURWOSARI,4149,2,12,TKRO,3,4,4,4,3,2,4,3,4,4,4,3,4,3,3,3,3,3,3,3,4,1,4,4,2,4,4,3,4,4,2,4,3,1,1,4,4,1,4,4,4,4,4,4,4,4,2,4,4,1,4,4,1,2,4,2,2,4,3,4,1,4,4,4,1,4,4,1,4,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4
